Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-06-09 10:15:17.348164,180.70993641797386,-3.70309951e-05,-inf,0.0,-0.0007121345211538462,-inf,0.0
2023-06-09 10:15:17.954914,180.69539956276827,-3.65022464e-05,-0.72639470336,5.0251256281407036e-05,-0.000701966276923077,-1.2432524730584615,0.0005646208570944611
2023-06-09 10:15:18.573440,180.68073204712812,-3.59771283e-05,-0.357972426585,0.00010050251256281407,-0.000691867851923077,-0.6126835762704808,0.0011292417141889222
2023-06-09 10:15:19.190894,180.66572337370582,-3.54418246e-05,-0.2350974365133333,0.00015075376884422112,-0.00068157355,-0.4023783048016666,0.0016938625712833834
2023-06-09 10:15:19.830090,180.6506099549556,-3.49109581e-05,-0.1736820165475,0.00020100502512562814,-0.0006713645788461539,-0.29726345139860577,0.0022584834283778444
2023-06-09 10:15:20.454698,180.63568006859106,-3.43630483e-05,-0.136764932234,0.0002512562814070352,-0.000660827851923077,-0.2340784417081923,0.002823104285472306
2023-06-09 10:15:21.100335,180.62038308048284,-3.38927949e-05,-0.112411103085,0.00030150753768844223,-0.0006517845173076924,-0.19239592643394232,0.003387725142566767
2023-06-09 10:15:21.723668,180.60500726608598,-3.3336212e-05,-0.0947700884,0.00035175879396984926,-0.000641081,-0.16220265130000003,0.003952345999661227
2023-06-09 10:15:22.350915,180.59002417064772,-3.27906217e-05,-0.08156667147875,0.0004020100502512563,-0.0006305888788461539,-0.1396044954155529,0.004516966856755689
2023-06-09 10:15:22.975406,180.5752241787898,-3.22743782e-05,-0.07136223624222222,0.0004522613065326633,-0.0006206611192307692,-0.12213921202995726,0.00508158771385015
2023-06-09 10:15:23.579747,180.56058136715393,-3.17653958e-05,-0.06321313764199998,0.0005025125628140704,-0.0006108729961538462,-0.10819171634880768,0.005646208570944612
2023-06-09 10:15:24.187025,180.54620033681456,-3.12492532e-05,-0.05653273988,0.0005527638190954774,-0.000600947176923077,-0.09675795864076923,0.006210829428039072
2023-06-09 10:15:24.802296,180.53137396533708,-3.07042667e-05,-0.05091790894416666,0.0006030150753768845,-0.0005904666673076923,-0.08714795953905448,0.006775450285133534
2023-06-09 10:15:25.430940,180.51652107210222,-3.01835859e-05,-0.04620410457,0.0006532663316582914,-0.0005804535750000001,-0.0790801020525,0.007340071142227994
2023-06-09 10:15:26.059727,180.50145882703225,-2.9675007e-05,-0.04218090280714285,0.0007035175879396985,-0.0005706732115384615,-0.07219423749684066,0.007904691999322455
2023-06-09 10:15:26.675273,180.4870508373754,-2.91469643e-05,-0.03866830597133333,0.0007537688442211055,-0.0005605185442307693,-0.06618229291247436,0.008469312856416916
2023-06-09 10:15:27.282810,180.47259040315282,-2.86458481e-05,-0.035628273574375,0.0008040201005025126,-0.0005508816942307693,-0.06097916054075721,0.009033933713511378
2023-06-09 10:15:27.916214,180.4575013293438,-2.81368657e-05,-0.032936683966470585,0.0008542713567839197,-0.0005410935711538462,-0.05637240140415158,0.009598554570605839
