Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-03-23 19:34:27.386691,222.20955161452378,0.008254775309999999,82.54775309999998,0.0001,0.2547770157407407,58.21654809675924,0.004376367614879651
2023-03-23 19:34:29.212927,222.33411159225375,0.0082342151,82.34215099999999,0.0001,0.25414244135802466,58.071547850308626,0.004376367614879651
2023-03-23 19:34:31.074398,222.45329796687466,0.00818835091,81.8835091,0.0001,0.2527268799382716,57.74809206589505,0.004376367614879651
2023-03-23 19:34:32.949736,222.58833882500892,0.00817998854,81.7998854,0.0001,0.25246878209876544,57.68911670956789,0.004376367614879651
2023-03-23 19:34:34.770700,222.72681455582756,0.008165594366666666,81.65594366666666,0.0001,0.25202451748971194,57.58760224639917,0.004376367614879651
2023-03-23 19:34:36.621336,222.86301323285684,0.008137534860000002,81.37534860000001,0.0001,0.2511584833333334,57.38971344166667,0.004376367614879651
2023-03-23 19:34:38.506420,223.00427527183834,0.00810488794,81.04887939999999,0.0001,0.250150862345679,57.15947204598765,0.004376367614879651
2023-03-23 19:34:40.383480,223.14107094471672,0.008076954063333334,80.76954063333334,0.0001,0.24928870565843625,56.96246924295267,0.004376367614879651
2023-03-23 19:34:42.229304,223.2088571811652,0.008069343933333334,80.69343933333333,0.0001,0.24905382510288068,56.908799036008226,0.004376367614879651
2023-03-23 19:34:44.066682,223.41745502832396,0.008047069829999998,80.47069829999998,0.0001,0.24836635277777772,56.7517116097222,0.004376367614879651
2023-03-23 19:34:45.993102,223.5584168025862,0.008033382470000001,80.33382470000001,0.0001,0.24794390339506178,56.65518192577161,0.004376367614879651
2023-03-23 19:34:47.874716,223.71061420957713,0.008304842973333332,83.04842973333332,0.0001,0.2563223139917695,58.569648747119324,0.004376367614879651
2023-03-23 19:34:49.727980,223.85248521895298,0.00842681892,84.26818920000001,0.0001,0.26008700370370375,59.429880346296294,0.004376367614879651
2023-03-23 19:34:51.598071,223.9907489646873,0.008484294843333334,84.84294843333333,0.0001,0.2618609519547325,59.83522752165637,0.004376367614879651
2023-03-23 19:34:53.511433,224.1698487033673,0.008327798486666666,83.27798486666666,0.0001,0.2570308174897119,58.73154179639916,0.004376367614879651
2023-03-23 19:34:55.353796,224.30874868876595,0.00817110694,81.7110694,0.0001,0.2521946586419753,57.62647949969135,0.004376367614879651
2023-03-23 19:34:57.225713,224.42842585294818,0.008151757273333334,81.51757273333334,0.0001,0.251597446707819,57.49001657273663,0.004376367614879651
2023-03-23 19:34:59.203570,224.56794115817033,0.0081176701,81.176701,0.0001,0.2505453734567901,57.24961783487653,0.004376367614879651
2023-03-23 19:35:01.128706,224.72869770445584,0.0082477047,82.477047,0.0001,0.25455878703703705,58.16668283796296,0.004376367614879651
2023-03-23 19:35:03.022929,224.8861931048484,0.008409002,84.09002,0.0001,0.25953709876543213,59.30422706790123,0.004376367614879651
2023-03-23 19:35:04.885491,225.03846221175763,0.008382842330000001,83.82842330000001,0.0001,0.2587297015432099,59.11973680262345,0.004376367614879651
2023-03-23 19:35:06.772385,225.20344780764972,0.008343012156666668,83.43012156666667,0.0001,0.25750037520576136,58.83883573451646,0.004376367614879651
2023-03-23 19:35:08.619641,225.33461547484524,0.00831497416,83.1497416,0.0001,0.2566350049382716,58.641098628395056,0.004376367614879651
2023-03-23 19:35:10.471011,225.48048274220537,0.008277153506666668,82.77153506666667,0.0001,0.2554677008230453,58.37436963806584,0.004376367614879651
2023-03-23 19:35:12.395266,225.60723304279625,0.008247103006666668,82.47103006666667,0.0001,0.25454021625514406,58.16243941430041,0.004376367614879651
2023-03-23 19:35:14.209865,226.03586984009996,0.008215430243333334,82.15430243333333,0.0001,0.25356266183127574,57.939068228446494,0.004376367614879651
2023-03-23 19:35:16.059912,225.91865166457805,0.008179485433333333,81.79485433333332,0.0001,0.25245325411522634,57.68556856532921,0.004376367614879651
2023-03-23 19:35:17.997785,226.07097836014051,0.008152477233333332,81.52477233333332,0.0001,0.2516196676954732,57.495094068415625,0.004376367614879651
2023-03-23 19:35:19.960458,226.20800383595738,0.008127790973333333,81.27790973333333,0.0001,0.250857746090535,57.32099498168724,0.004376367614879651
2023-03-23 19:35:21.862440,226.41522099179838,0.008095968663333333,80.95968663333332,0.0001,0.24987557602880658,57.096569122582295,0.004376367614879651
2023-03-23 19:35:23.744177,226.68246312461017,0.008062334439999999,80.6233444,0.0001,0.24883748271604936,56.85936480061727,0.004376367614879651
2023-03-23 19:35:25.603535,226.76363535440444,0.008042202303333334,80.42202303333333,0.0001,0.24821612047325106,56.71738352813786,0.004376367614879651
2023-03-23 19:35:27.489897,226.86202544911995,0.008014129443333335,80.14129443333334,0.0001,0.2473496741769548,56.51940054943417,0.004376367614879651
2023-03-23 19:35:29.394015,227.02150539952768,0.007986941773333332,79.86941773333332,0.0001,0.24651054855967075,56.32766034588476,0.004376367614879651
2023-03-23 19:35:31.322752,227.18186943923902,0.007979807093333333,79.79807093333332,0.0001,0.24629034238683126,56.27734323539093,0.004376367614879651
2023-03-23 19:35:33.194213,227.33517678340044,0.00795830268,79.58302679999998,0.0001,0.24562662592592593,56.12568402407407,0.004376367614879651
2023-03-23 19:35:35.097239,227.48071876994166,0.007929046073333333,79.29046073333332,0.0001,0.24472364423868312,55.91935270853909,0.004376367614879651
2023-03-23 19:35:37.008528,227.62459922162975,0.007945231220000001,79.45231220000001,0.0001,0.24522318580246918,56.0334979558642,0.004376367614879651
2023-03-23 19:35:38.922570,227.76577759473005,0.00794711833,79.4711833,0.0001,0.24528142993827165,56.046806740895065,0.004376367614879651
2023-03-23 19:35:40.847700,227.8926098451193,0.00808757314,80.87573139999999,0.0001,0.24961645493827161,57.037359953395054,0.004376367614879651
2023-03-23 19:35:42.721294,228.0219727771445,0.00816930735,81.6930735,0.0001,0.25213911574074077,57.61378794675926,0.004376367614879651
2023-03-23 19:35:44.589060,228.1470285651038,0.008712228213333333,87.12228213333333,0.0001,0.26889593251028804,61.442720578600806,0.004376367614879651
2023-03-23 19:35:46.454141,228.265434489377,0.008698604086666666,86.98604086666666,0.0001,0.26847543477366254,61.34663684578188,0.004376367614879651
2023-03-23 19:35:48.309695,228.38041541126776,0.008732203700000002,87.32203700000001,0.0001,0.26951245987654326,61.583597081790124,0.004376367614879651
2023-03-23 19:35:50.269730,228.49696308411816,0.00884930903,88.4930903,0.0001,0.2731268219135803,62.40947880725309,0.004376367614879651
2023-03-23 19:35:52.202225,228.61659131910764,0.00885201956,88.5201956,0.0001,0.27321048024691363,62.428594736419754,0.004376367614879651
2023-03-23 19:35:54.016079,228.72500455715388,0.008828492263333333,88.28492263333332,0.0001,0.27248432911522635,62.26266920282921,0.004376367614879651
2023-03-23 19:35:55.956586,228.83529797650917,0.008921816859999999,89.21816859999998,0.0001,0.27536471790123457,62.92083804043209,0.004376367614879651
