Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-05-22 13:47:08.490062,181.021064284858,-0.000472194298,-inf,0.0,-0.00737803590625,-inf,0.0
2023-05-22 13:47:09.447444,181.00666195206753,20.5852322,8192922.4156,2.512562814070352e-06,321.644253125,13953570.989068748,2.305103499147112e-05
2023-05-22 13:47:09.958119,180.99888431555158,20.9962908,4178261.8692,5.025125628140704e-06,328.06704375,7116102.245981249,4.610206998294224e-05
2023-05-22 13:47:10.479674,180.990713863373,20.9962542,2785503.0571999997,7.537688442211056e-06,328.066471875,4744059.894293749,6.915310497441336e-05
2023-05-22 13:47:10.993807,180.9830934258097,20.99618,2089119.9099999997,1.0050251256281408e-05,328.0653125,3558032.3467187495,9.220413996588448e-05
2023-05-22 13:47:11.507669,180.97536838261627,20.9962211,1671299.1995599999,1.2562814070351759e-05,328.0659546875,2846431.4492506245,0.00011525517495735559
2023-05-22 13:47:12.029146,180.96764329760674,20.9962658,1392752.2980666666,1.5075376884422112e-05,328.066653125,2372031.257644791,0.00013830620994882673
2023-05-22 13:47:12.551414,180.95983952655914,20.9962221,1193785.1994,1.7587939698492464e-05,328.0659703125,2033165.417728125,0.00016135724494029783
2023-05-22 13:47:13.066858,180.9519570681911,20.9962088,1044561.3878,2.0100502512562815e-05,328.0657625,1779018.6135968748,0.00018440827993176895
2023-05-22 13:47:13.589498,180.94410048843702,20.9962078,928498.9671555555,2.2613065326633167e-05,328.065746875,1581349.8034368055,0.00020745931492324005
2023-05-22 13:47:14.101700,180.9360870137531,20.9961966,835648.62468,2.5125628140703518e-05,328.065571875,1423214.0639081248,0.00023051034991471118
2023-05-22 13:47:14.611667,180.92825670848143,20.9962251,759681.5990727273,2.763819095477387e-05,328.0660171875,1293832.7234207385,0.0002535613849061823
2023-05-22 13:47:15.124187,180.9204267996594,20.9961873,696373.5454499999,3.0150753768844224e-05,328.06542656249997,1186011.1945945309,0.00027661241989765346
2023-05-22 13:47:15.668918,180.91254412379968,20.9961954,642806.5976307692,3.2663316582914576e-05,328.065553125,1094779.9865899037,0.00029966345488912456
2023-05-22 13:47:16.190439,180.9044254626383,20.9962229,596892.6224428571,3.517587939698493e-05,328.0659828125,1016582.747597991,0.00032271448988059566
2023-05-22 13:47:16.700860,180.89672591694375,20.9962168,557099.6190933333,3.768844221105528e-05,328.0658875,948810.2887683333,0.00034576552487206676
2023-05-22 13:47:17.212842,180.8890790547875,20.996169,522279.70387499995,4.020100502512563e-05,328.06514062499997,889507.6206621092,0.0003688165598635379
2023-05-22 13:47:17.734650,180.88106527160218,20.9961934,491557.9396,4.271356783919598e-05,328.065521875,837184.61588125,0.000391867594855009
2023-05-22 13:47:18.247856,180.8732610277276,20.9961927,464249.1497,4.522613065326633e-05,328.0655109375,790674.3330828125,0.0004149186298464801
2023-05-22 13:47:18.767521,180.86563996366954,20.9962273,439815.70870526315,4.7738693467336685e-05,328.06605156250004,749061.1288886514,0.00043796966483795126
2023-05-22 13:47:19.318603,180.85736417589612,20.9962161,417824.70039,5.0251256281407036e-05,328.0658765625,711607.6928517187,0.00046102069982942236
2023-05-22 13:47:19.830741,180.84950707628894,20.9961734,397927.4768190476,5.276381909547739e-05,328.065209375,677720.2339574405,0.00048407173482089346
2023-05-22 13:47:20.344220,180.84183359838102,20.9961276,379839.0356727273,5.527638190954774e-05,328.06449375,646913.3576301136,0.0005071227698123646
2023-05-22 13:47:20.850218,180.834395593366,20.9961571,363324.80546956527,5.778894472361809e-05,328.0649546875,618787.5593153533,0.0005301738048038357
2023-05-22 13:47:21.371965,180.82638150396025,20.9961408,348186.00159999996,6.030150753768845e-05,328.06469999999996,593004.2839749998,0.0005532248397953069
2023-05-22 13:47:21.896688,180.81865561392462,20.9961154,334258.157168,6.28140703517588e-05,328.064303125,569283.42392675,0.000576275874786778
2023-05-22 13:47:22.404069,180.81087695433806,20.996153,321402.64976923075,6.532663316582915e-05,328.064890625,547388.8878882211,0.0005993269097782491
2023-05-22 13:47:22.922852,180.80296775029672,20.9961693,309499.08819999994,6.78391959798995e-05,328.06514531249996,527115.6345906248,0.0006223779447697203
2023-05-22 13:47:23.434901,180.79516308071567,20.9961591,298445.40434999997,7.035175879396985e-05,328.0649859375,508289.82928359375,0.0006454289797611913
2023-05-22 13:47:23.945709,180.7874629473109,20.9961133,288153.55494482757,7.28643216080402e-05,328.0642703125,490761.52326540946,0.0006684800147526625
2023-05-22 13:47:24.459510,180.77999829550765,20.9961194,278548.51737333334,7.537688442211056e-05,328.064365625,474402.9436514583,0.0006915310497441335
2023-05-22 13:47:24.968645,180.77221986551845,20.9960999,269562.8309741935,7.788944723618091e-05,328.0640609375,459099.1965029234,0.0007145820847356047
2023-05-22 13:47:25.477464,180.76449324409867,20.9961223,261139.27110624997,8.040201005025126e-05,328.0644109375,444752.821102832,0.0007376331197270758
2023-05-22 13:47:25.990317,180.75684567585932,20.9960785,253225.4316060606,8.291457286432161e-05,328.0637265625,431274.56320407195,0.0007606841547185469
2023-05-22 13:47:26.501925,180.7491717017747,20.9960796,245777.63767058824,8.542713567839196e-05,328.06374375,418590.0391577206,0.000783735189710018
2023-05-22 13:47:27.013069,180.74134037417915,20.9960612,238755.21021714286,8.793969849246232e-05,328.06345625,406629.9674010714,0.0008067862247014892
2023-05-22 13:47:27.533961,180.73337805587013,20.9960877,232123.41401666668,9.045226130653267e-05,328.0638703125,395335.1894971354,0.0008298372596929602
2023-05-22 13:47:28.055322,180.7257039562907,20.9960439,225849.33708648648,9.296482412060302e-05,328.0631859375,384649.65222542227,0.0008528882946844314
2023-05-22 13:47:28.573141,180.71813439941923,20.9960659,219906.1639,9.547738693467337e-05,328.0635296875,374527.6853921875,0.0008759393296759025
2023-05-22 13:47:29.081972,180.71048658414566,20.9960629,214267.51369743588,9.798994974874372e-05,328.06348281249996,364924.35926594544,0.0008989903646673736
2023-05-22 13:47:29.594748,180.70273370386727,20.9960415,208910.612925,0.00010050251256281407,328.0631484375,355800.8876378906,0.0009220413996588447
2023-05-22 13:47:30.102442,180.6950330744477,20.9960832,203815.63691707316,0.00010301507537688442,328.0638,347123.50662439025,0.0009450924346503159
2023-05-22 13:47:30.606567,180.68743742915393,20.9962582,198964.5419904762,0.00010552763819095478,328.066534375,338861.48557752976,0.0009681434696417869
2023-05-22 13:47:31.111557,180.6799463302193,20.9962561,194337.44018139536,0.00010804020100502513,328.0665015625,330980.9528089389,0.000991194504633258
2023-05-22 13:47:31.612959,180.67266480576862,20.9962826,189920.91988181818,0.00011055276381909548,328.066915625,323459.06667372154,0.0010142455396247292
2023-05-22 13:47:32.121562,180.66475440056007,20.9962767,185700.40281333332,0.00011306532663316583,328.0668234375,316270.9985414583,0.0010372965746162004
2023-05-22 13:47:32.627901,180.65710586171937,20.9962624,181663.31380869565,0.00011557788944723618,328.0666,309395.3313304348,0.0010603476096076713
2023-05-22 13:47:33.143710,180.64969326598035,20.9962533,177798.05985957445,0.00011809045226130653,328.0664578125,302812.3206983378,0.0010833986445991425
2023-05-22 13:47:33.654965,180.64222833741078,20.9962614,174094.000775,0.0001206030150753769,328.066584375,296503.8450699218,0.0011064496795906138
2023-05-22 13:47:34.164585,180.63423954213027,20.9962319,170540.82237142857,0.00012311557788944724,328.06612343750004,290452.3381013393,0.0011295007145820848
2023-05-22 13:47:34.678271,180.62643351597245,20.9962563,167130.20014799997,0.0001256281407035176,328.06650468749996,284643.62212706247,0.001152551749573556
2023-05-22 13:47:35.209111,180.61865425439711,20.9962604,163853.16939607845,0.00012814070351758794,328.06656875,279062.4291276961,0.0011756027845650269
2023-05-22 13:47:35.716846,180.61069125639415,20.9962685,160702.20890384613,0.0001306532663316583,328.0666953125,273695.9495393629,0.0011986538195564982
2023-05-22 13:47:36.228493,180.60340938136142,20.9962319,157669.81690943398,0.00013316582914572864,328.06612343750004,268531.40692387975,0.0012217048545479692
2023-05-22 13:47:36.762840,180.59542037060413,20.9962654,154750.25239259258,0.000135678391959799,328.06664687499995,263559.0236061342,0.0012447558895394405
2023-05-22 13:47:37.289387,180.58748317267342,20.9962654,151936.61143999998,0.00013819095477386934,328.06664687499995,258767.04135874996,0.0012678069245309115
2023-05-22 13:47:37.792132,180.57980829443218,20.9962319,149223.219575,0.0001407035175879397,328.06612343750004,254145.79583867188,0.0012908579595223826
2023-05-22 13:47:38.307965,180.5721597436232,20.9962233,146605.20830526316,0.00014321608040201005,328.0659890625,249686.99539490134,0.0013139089945138536
2023-05-22 13:47:38.812212,180.5646939735332,20.9962263,144077.5528862069,0.0001457286432160804,328.0660359375,245382.08225932106,0.001336960029505325
2023-05-22 13:47:39.313675,180.55694030757846,20.9962589,141635.7803762712,0.00014824120603015075,328.0665453125,241223.4384533369,0.0013600110644967959
2023-05-22 13:47:39.823013,180.54960586284642,20.9962762,139275.29879333332,0.00015075376884422112,328.066815625,237203.24325739584,0.001383062099488267
2023-05-22 13:47:40.335132,180.54195671227006,20.9962701,136992.05737377048,0.00015326633165829145,328.0667203125,233314.5977147029,0.0014061131344797382
2023-05-22 13:47:40.837679,180.53449122523304,20.996263,134782.46248387094,0.00015577889447236182,328.066609375,229551.38141784273,0.0014291641694712093
2023-05-22 13:47:41.345269,180.52668509802658,20.9962681,132643.09053650795,0.00015829145728643216,328.0666890625,225907.76356999011,0.0014522152044626803
2023-05-22 13:47:41.848203,180.5191667933591,20.9962694,130570.55033125,0.00016080402010050252,328.06670937499996,222377.9685329101,0.0014752662394541516
2023-05-22 13:47:42.356292,180.51180578708923,20.9962979,128561.94714153843,0.00016331658291457289,328.06715468749996,218957.06622543265,0.0014983172744456228
2023-05-22 13:47:42.867632,180.50413050597942,20.9962755,126613.90377272727,0.00016582914572864322,328.0668046875,215639.30486292613,0.0015213683094370937
2023-05-22 13:47:43.397352,180.496507483965,20.9962694,124724.10777910445,0.0001683417085427136,328.06670937499996,212420.74606128724,0.001544419344428565
2023-05-22 13:47:43.913238,180.4887798213069,20.9962491,122889.81090882352,0.00017085427135678393,328.0663921875,209296.70920409006,0.001567470379420036
2023-05-22 13:47:44.412006,180.48115671822973,20.9962501,121108.80492463768,0.0001733668341708543,328.0664078125,206263.43338727354,0.0015905214144115072
2023-05-22 13:47:44.949361,180.47363861589918,20.996243,119378.63877142857,0.00017587939698492463,328.066296875,203316.74415758924,0.0016135724494029783
2023-05-22 13:47:45.451950,180.46591039134793,20.9962468,117697.2707943662,0.000178391959798995,328.06635625,200453.1643216549,0.0016366234843944495
2023-05-22 13:47:45.978755,180.45815619455115,20.9962193,116062.43446388889,0.00018090452261306533,328.0659265625,197668.83369631076,0.0016596745193859204
2023-05-22 13:47:46.488193,180.4502450513758,20.996197,114472.41652054792,0.0001834170854271357,328.06557812499994,194960.83438655816,0.0016827255543773918
2023-05-22 13:47:46.995519,180.44288369374993,20.9962509,112925.78186756757,0.00018592964824120604,328.0664203125,192326.722243201,0.0017057765893688627
2023-05-22 13:47:47.501478,180.43520760683316,20.9962509,111420.104776,0.0001884422110552764,328.0664203125,189762.36594662498,0.0017288276243603339
2023-05-22 13:47:48.006800,180.42795121693507,20.9962499,109954.04552894736,0.00019095477386934674,328.0664046875,187265.48379148846,0.001751878659351805
2023-05-22 13:47:48.517668,180.42066841952862,20.996246,108526.05075324675,0.0001934673366834171,328.06634375,184833.43018912335,0.0017749296943432762
2023-05-22 13:47:49.022822,180.41280937413197,20.9962714,107134.82073333334,0.00019597989949748744,328.066740625,182463.99156145836,0.0017979807293347471
2023-05-22 13:47:49.534235,180.40542145453114,20.996248,105778.56587341771,0.0001984924623115578,328.066375,180154.12000316454,0.0018210317643262185
2023-05-22 13:47:50.044196,180.39756232629196,20.9962073,104456.1313175,0.00020100502512562814,328.0657390625,177901.84865011717,0.0018440827993176894
2023-05-22 13:47:50.541028,180.39046265878423,20.9962399,103166.70963209875,0.0002035175879396985,328.06624843749995,175705.80234216817,0.0018671338343091606
2023-05-22 13:47:51.064751,180.38255070572993,20.9962104,101908.43584390244,0.00020603015075376885,328.0657875,173562.80479664632,0.0018901848693006317
2023-05-22 13:47:51.578383,180.37511032732712,20.9962541,100680.832913253,0.0002085427135678392,328.06647031250003,171472.04355538404,0.001913235904292103
2023-05-22 13:47:52.085977,180.3675129969473,20.9962793,99482.37096904762,0.00021105527638190955,328.06686406250003,169430.91305665925,0.0019362869392835738
2023-05-22 13:47:52.599038,180.36007254126136,20.9962386,98311.79956235294,0.00021356783919597992,328.066228125,167437.28362963235,0.001959337974275045
2023-05-22 13:47:53.117576,180.35247513198195,20.9962427,97168.65807674418,0.00021608040201005025,328.0662921875,165490.37078695494,0.001982389009266516
2023-05-22 13:47:53.619684,180.34490361577983,20.9961949,96051.55827816091,0.00021859296482412062,328.0655453125,163587.8101924928,0.0020054400442579873
2023-05-22 13:47:54.135101,180.33748941655315,20.9962254,94960.2012409091,0.00022110552763819096,328.066021875,161729.0927384233,0.0020284910792494584
2023-05-22 13:47:54.683433,180.3292892715408,20.9961827,93893.04173707865,0.00022361809045226132,328.06535468749996,159911.58670846204,0.0020515421142409296
2023-05-22 13:47:55.185533,180.32166532794275,20.9961816,92849.78085333333,0.00022613065326633166,328.0653375,158134.78301583332,0.0020745931492324008
2023-05-22 13:47:55.708168,180.31406771727507,20.9962569,91829.78292527472,0.00022864321608040202,328.06651406249995,156397.59904460848,0.002097644184223872
2023-05-22 13:47:56.225172,180.3061289737667,20.9962457,90831.58465869565,0.00023115577889447236,328.0663390625,154697.54262184104,0.0021206952192153426
2023-05-22 13:47:56.730385,180.29900292435985,20.9962202,89854.7918236559,0.00023366834170854273,328.065940625,153033.94232466395,0.002143746254206814
2023-05-22 13:47:57.252842,180.29116915261378,20.9961948,88898.78223829788,0.00023618090452261307,328.06554375,151405.73849960108,0.002166797289198285
2023-05-22 13:47:57.780202,180.2835190745556,20.9962396,87963.19327157894,0.00023869346733668343,328.06624374999996,149812.31354065787,0.002189848324189756
2023-05-22 13:47:58.287927,180.2755801638383,20.996206,87046.77070833332,0.0002412060301507538,328.06571875000003,148251.5313626302,0.0022128993591812277
2023-05-22 13:47:58.802037,180.26827066602763,20.99622,86149.4387628866,0.00024371859296482413,328.0659375,146723.26289304125,0.0022359503941726984
2023-05-22 13:47:59.301969,180.26093431784003,20.9962139,85270.33808367347,0.00024623115577889447,328.0658421875,145226.04454875636,0.0022590014291641695
2023-05-22 13:47:59.814047,180.25349375475733,20.9962099,84409.00545656565,0.00024874371859296486,328.06577968749997,143759.08741821334,0.002282052464155641
2023-05-22 13:48:00.320679,180.24594809604173,20.9962424,83565.04475199999,0.0002512562814070352,328.0662875,142321.71684324997,0.002305103499147112
2023-05-22 13:48:00.830067,180.23819272157397,20.9962587,82737.73230297028,0.00025376884422110554,328.0665421875,140912.70032849626,0.002328154534138583
2023-05-22 13:48:01.337437,180.23075160238707,20.9962434,81926.51836470589,0.0002562814070351759,328.066303125,139531.1015898897,0.0023512055691300537
2023-05-22 13:48:01.853769,180.22349374909678,20.9962231,81131.0368330097,0.00025879396984924627,328.06598593750005,138176.29710621966,0.0023742566041215253
2023-05-22 13:48:02.366919,180.2156859446921,20.996275,80351.12932692307,0.0002613065326633166,328.066796875,136848.01713491586,0.0023973076391129965
2023-05-22 13:48:02.869210,180.20834977046098,20.9962475,79585.77623809523,0.00026381909547738695,328.06636718749996,135544.52515550595,0.002420358674104467
2023-05-22 13:48:03.393575,180.20072519158018,20.9962078,78834.81796603774,0.0002663316582914573,328.065746875,134265.54934840804,0.0024434097090959383
2023-05-22 13:48:03.892531,180.19331025575661,20.9962271,78098.11575514017,0.0002688442211055277,328.0660484375,133010.8533954731,0.00246646074408741
2023-05-22 13:48:04.394541,180.18618321308958,20.9962302,77374.99647777776,0.000271356783919598,328.06609687499997,131779.29087621524,0.002489511779078881
2023-05-22 13:48:04.899810,180.17858489345545,20.9962607,76665.24549174312,0.00027386934673366835,328.0665734375,130570.49622812499,0.002512562814070352
2023-05-22 13:48:05.408639,180.17106478182413,20.9962413,75968.21852181818,0.0002763819095477387,328.0662703125,129383.3721699716,0.002535613849061823
2023-05-22 13:48:05.922464,180.1637283824625,20.9962017,75283.67816756756,0.0002788944723618091,328.0656515625,128217.51437913849,0.0025586648840532945
2023-05-22 13:48:06.430615,180.15597256933728,20.9962607,74611.71213035713,0.0002814070351758794,328.0665734375,127073.0722220145,0.0025817159190447653
2023-05-22 13:48:06.938093,180.1487407188151,20.9962078,73951.24517168141,0.00028391959798994976,328.065746875,125948.21443301991,0.0026047669540362364
2023-05-22 13:48:07.446349,180.14132551801262,20.9962108,73302.5605122807,0.0002864321608040201,328.06579375,124843.42337247808,0.002627817989027707
