Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-05-22 13:50:21.870322,178.23748551572538,0.00169948295,inf,0.0,0.036945281521739134,inf,0.0
2023-05-22 13:50:22.829787,178.2242880953854,20.5851632,8192894.9536,2.512562814070352e-06,447.50354782608696,120756147.35958262,3.705844858510843e-06
2023-05-22 13:50:23.328886,178.21725640423256,20.9963803,4178279.6796999993,5.025125628140704e-06,456.44304999999997,61584209.1921,7.411689717021686e-06
2023-05-22 13:50:23.840374,178.21056583183102,20.9963803,2785519.786466666,7.537688442211056e-06,456.44304999999997,41056139.461399995,1.1117534575532531e-05
2023-05-22 13:50:24.347419,178.20363883892,20.996306,2089132.447,1.0050251256281408e-05,456.4414347826087,30791995.63186957,1.4823379434043372e-05
2023-05-22 13:50:24.852707,178.196685839316,20.9964393,1671316.5682799998,1.2562814070351759e-05,456.4443326086956,24633752.89769217,1.8529224292554217e-05
2023-05-22 13:50:25.363678,178.1897063924142,20.9964088,1392761.7837333332,1.5075376884422112e-05,456.4436695652174,20528097.595026087,2.2235069151065062e-05
2023-05-22 13:50:25.868278,178.1827533227814,20.9964393,1193797.5487714284,1.7587939698492464e-05,456.4443326086956,17595537.78406584,2.5940914009575903e-05
2023-05-22 13:50:26.382906,178.17590498824282,20.9963589,1044568.855275,2.0100502512562815e-05,456.4425847826087,15396036.606009785,2.9646758868086745e-05
2023-05-22 13:50:26.889095,178.16895184921125,20.9964067,928507.7629555556,2.2613065326633167e-05,456.4436239130435,13685397.027910147,3.3352603726597586e-05
2023-05-22 13:50:27.400732,178.16165750875604,20.996327,835653.8146,2.5125628140703518e-05,456.44189130434785,12316810.571713043,3.7058448585108434e-05
2023-05-22 13:50:27.909185,178.15486145552805,20.996388,759687.4930909091,2.763819095477387e-05,456.44321739130436,11197133.050339922,4.0764293443619275e-05
2023-05-22 13:50:28.432316,178.14780343845067,20.9963748,696379.7642,3.0150753768844224e-05,456.4429304347826,10264032.176686956,4.4470138302130124e-05
2023-05-22 13:50:28.948297,178.14090254437755,20.9963585,642811.5909999999,3.2663316582914576e-05,456.44257608695654,9474483.88473913,4.8175983160640965e-05
2023-05-22 13:50:29.455697,178.13400161582598,20.9963249,596895.5221571429,3.517587939698493e-05,456.4418456521739,8797720.957011802,5.1881828019151806e-05
2023-05-22 13:50:29.960240,178.12704782568662,20.9963422,557102.9463733333,3.768844221105528e-05,456.44222173913045,8211212.992198261,5.558767287766265e-05
2023-05-22 13:50:30.467041,178.12012085443638,20.9963555,522284.34306249995,4.020100502512563e-05,456.44251086956524,7698017.056442936,5.929351773617349e-05
2023-05-22 13:50:30.979019,178.11329862322728,20.9963561,491561.74869411765,4.271356783919598e-05,456.4425239130435,7245192.73075243,6.299936259468434e-05
2023-05-22 13:50:31.491150,178.10626636741418,20.9963082,464251.7035333334,4.522613065326633e-05,456.4414826086957,6842666.412947828,6.670520745319517e-05
