Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-05-22 13:26:44.275616,208.70635301558326,-0.0885178888,-inf,0.0,-1.3830920125,-inf,0.0
2023-05-22 13:26:45.013602,208.67921041885018,20.6284529,8210124.254199999,2.512562814070352e-06,322.3195765625,13982867.870434374,2.305103499147112e-05
2023-05-22 13:26:45.524586,208.6593346353526,20.9943582,4177877.2818,5.025125628140704e-06,328.036846875,7115447.245565624,4.610206998294224e-05
2023-05-22 13:26:46.041072,208.6398437826164,20.9942972,2785243.428533333,7.537688442211056e-06,328.03589374999996,4743617.714220832,6.915310497441336e-05
2023-05-22 13:26:46.543479,208.62071245451094,20.9941975,2088922.6512499996,1.0050251256281408e-05,328.0343359375,3557696.3904101555,9.220413996588448e-05
2023-05-22 13:26:47.050221,208.6018885311432,20.9943399,1671149.45604,1.2562814070351759e-05,328.0365609375,2846176.417318125,0.00011525517495735559
2023-05-22 13:26:47.550414,208.58309067823814,20.9943419,1392624.6793666664,1.5075376884422112e-05,328.0365921875,2371813.9070463534,0.00013830620994882673
2023-05-22 13:26:48.055627,208.56393285125438,20.9943907,1193681.0712285712,1.7587939698492464e-05,328.0373546875,2032988.0744361605,0.00016135724494029783
2023-05-22 13:26:48.573996,208.54436376558064,20.9943373,1044468.280675,2.0100502512562815e-05,328.03652031250004,1778860.0405246094,0.00018440827993176895
2023-05-22 13:26:49.077989,208.52553941576505,20.9943749,928417.9122444445,2.2613065326633167e-05,328.0371078125,1581211.7567913195,0.00020745931492324005
2023-05-22 13:26:49.588498,208.50643220444758,20.9943383,835574.6643399999,2.5125628140703518e-05,328.0365359375,1423088.1002040624,0.00023051034991471118
2023-05-22 13:26:50.094963,208.48722222729356,20.9943373,759613.2950363636,2.763819095477387e-05,328.03652031250004,1293716.3931088068,0.0002535613849061823
2023-05-22 13:26:50.606489,208.46832010837997,20.9943423,696312.3529499999,3.0150753768844224e-05,328.0365984375,1185906.9761179686,0.00027661241989765346
2023-05-22 13:26:51.108538,208.44941777626883,20.9942813,642747.9967230769,3.2663316582914576e-05,328.0356453125,1094680.18191899,0.00029966345488912456
2023-05-22 13:26:51.612558,208.43043810188206,20.994327,596838.7247142856,3.517587939698493e-05,328.03635937499996,1016490.9530290177,0.00032271448988059566
2023-05-22 13:26:52.127553,208.4111501236391,20.9942823,557048.2903599999,3.768844221105528e-05,328.0356609375,948722.8695193749,0.00034576552487206676
2023-05-22 13:26:52.649410,208.39219586970046,20.9943504,522234.4661999999,4.020100502512563e-05,328.036725,889430.5752468749,0.0003688165598635379
2023-05-22 13:26:53.161622,208.3724192375849,20.9942904,491513.3870117647,4.271356783919598e-05,328.0357875,837108.7372544118,0.000391867594855009
2023-05-22 13:26:53.677465,208.35318186953143,20.9943169,464207.6736777778,4.522613065326633e-05,328.0362015625,790603.6942324654,0.0004149186298464801
2023-05-22 13:26:54.191518,208.33394428057198,20.9942945,439775.2216315789,4.7738693467336685e-05,328.0358515625,748992.1743412828,0.00043796966483795126
2023-05-22 13:26:54.697222,208.31532311478284,20.9943535,417787.63464999996,5.0251256281407036e-05,328.03677343749996,711544.5652632811,0.00046102069982942236
2023-05-22 13:26:55.200030,208.29670131106568,20.9943245,397892.43576190475,5.276381909547739e-05,328.03632031250004,677660.5546569942,0.00048407173482089346
2023-05-22 13:26:55.705400,208.2775402095435,20.9942676,379805.38658181817,5.527638190954774e-05,328.03543125,646856.0490221591,0.0005071227698123646
2023-05-22 13:26:56.236063,208.2580194907547,20.9943093,363292.8304956522,5.778894472361809e-05,328.0360828125,618733.1019379076,0.0005301738048038357
2023-05-22 13:26:56.763335,208.23826713071975,20.9942696,348154.97086666664,6.030150753768845e-05,328.0354625,592951.4347572916,0.0005532248397953069
2023-05-22 13:26:57.284066,208.2191566428569,20.9942777,334228.900984,6.28140703517588e-05,328.03558906250004,569233.5969883751,0.000576275874786778
2023-05-22 13:26:57.796491,208.20014893344364,20.9942116,321372.9314153846,6.532663316582915e-05,328.03455625,547338.2738168269,0.0005993269097782491
2023-05-22 13:26:58.307642,208.1817055562761,20.9942705,309471.09848148143,6.78391959798995e-05,328.0354765625,527067.9646012731,0.0006223779447697203
2023-05-22 13:26:58.816416,208.1626974217237,20.9942064,298417.64811428566,7.035175879396985e-05,328.034475,508242.5569446428,0.0006454289797611913
2023-05-22 13:26:59.327237,208.1438174981594,20.9942491,288127.97040689655,7.28643216080402e-05,328.0351421875,490717.9495992457,0.0006684800147526625
2023-05-22 13:26:59.860938,208.1238069342845,20.994242,278523.6105333333,7.537688442211056e-05,328.03503125,474360.5241895833,0.0006915310497441335
2023-05-22 13:27:00.368945,208.10559414820185,20.9942959,269539.66994193546,7.788944723618091e-05,328.0358734375,459059.75036985887,0.0007145820847356047
2023-05-22 13:27:00.891606,208.08599427976299,20.9942389,261115.84631874997,8.040201005025126e-05,328.0349828125,444712.92576162104,0.0007376331197270758
2023-05-22 13:27:01.413876,208.0665480424958,20.9942522,253203.40532121208,8.291457286432161e-05,328.035190625,431237.04968768934,0.0007606841547185469
2023-05-22 13:27:01.925639,208.04774375019363,20.9942367,245756.06489999997,8.542713567839196e-05,328.03494843749996,418553.2980328124,0.000783735189710018
2023-05-22 13:27:02.434618,208.0292219773069,20.9942336,238734.42779428573,8.793969849246232e-05,328.0349,406594.57233714283,0.0008067862247014892
2023-05-22 13:27:02.948339,208.01062328203494,20.9942316,232102.8938,9.045226130653267e-05,328.03486875,395300.241003125,0.0008298372596929602
2023-05-22 13:27:03.470908,207.99120159810272,20.9942021,225829.52529189188,9.296482412060302e-05,328.0344078125,384615.9102627533,0.0008528882946844314
2023-05-22 13:27:03.980932,207.9727050597992,20.994196,219886.5791578947,9.547738693467337e-05,328.0343125,374494.33012828947,0.0008759393296759025
2023-05-22 13:27:04.490563,207.95415702670377,20.9941716,214248.21273846156,9.798994974874372e-05,328.03393125,364891.48732019233,0.0008989903646673736
2023-05-22 13:27:05.000445,207.9354540532538,20.9941946,208892.23627,0.00010050251256281407,328.034290625,355769.5898973437,0.0009220413996588447
2023-05-22 13:27:05.511714,207.9171366343326,20.9941589,203796.95712682925,0.00010301507537688442,328.0337328125,347091.692606631,0.0009450924346503159
2023-05-22 13:27:06.050416,207.8982793709018,20.9944021,198946.9532333333,0.00010552763819095478,328.0375328125,338831.5297255208,0.0009681434696417869
2023-05-22 13:27:06.561956,207.87880552124935,20.9943573,194319.86524186048,0.00010804020100502513,328.0368328125,330951.02049004356,0.000991194504633258
2023-05-22 13:27:07.062381,207.86061593057454,20.9944123,189904.00216818182,0.00011055276381909548,328.0376921875,323430.25369268464,0.0010142455396247292
2023-05-22 13:27:07.584831,207.84173259862092,20.9944316,185684.08392888887,0.00011306532663316583,328.03799375,316243.2054413888,0.0010372965746162004
2023-05-22 13:27:08.090029,207.823002936549,20.9943858,181647.07713913044,0.00011557788944723618,328.037278125,309367.67825258157,0.0010603476096076713
2023-05-22 13:27:08.601867,207.8044015175744,20.9944048,177782.40660425535,0.00011809045226130653,328.037575,302785.66124787234,0.0010833986445991425
2023-05-22 13:27:09.125025,207.7858516182557,20.9944353,174078.85936249996,0.0001206030150753769,328.03805156249996,296478.0573517577,0.0011064496795906138
2023-05-22 13:27:09.644247,207.7668644189411,20.994413,170526.0484489796,0.00012311557788944724,328.037703125,290427.17626466835,0.0011295007145820848
2023-05-22 13:27:10.160044,207.74846799316413,20.9944557,167115.86737199998,0.0001256281407035176,328.0383703125,284619.2116179375,0.001152551749573556
2023-05-22 13:27:10.679084,207.72968598931277,20.9944058,163838.69624313724,0.00012814070351758794,328.037590625,279037.77953909314,0.0011756027845650269
2023-05-22 13:27:11.186365,207.71118612785534,20.9944201,160688.06153461535,0.0001306532663316583,328.0378140625,273671.8548011418,0.0011986538195564982
2023-05-22 13:27:11.697012,207.69271235749247,20.9944625,157656.52971698114,0.00013316582914572864,328.0384765625,268508.7771742335,0.0012217048545479692
2023-05-22 13:27:12.199411,207.67436641474347,20.9944239,154736.67985555556,0.000135678391959799,328.0378734375,263535.907878993,0.0012447558895394405
2023-05-22 13:27:12.711542,207.65560944371347,20.9944086,151923.17496,0.00013819095477386934,328.037634375,258744.15735374996,0.0012678069245309115
2023-05-22 13:27:13.212613,207.63800802210395,20.9944361,149210.45656785715,0.0001407035175879397,328.03806406250004,254124.05884213172,0.0012908579595223826
2023-05-22 13:27:13.744738,207.61896784310025,20.9944463,146592.80048070176,0.00014321608040201005,328.0382234375,249665.8633186952,0.0013139089945138536
2023-05-22 13:27:14.244479,207.60074999058187,20.9944005,144065.02412068966,0.0001457286432160804,328.0375078125,245360.74420554953,0.001336960029505325
2023-05-22 13:27:14.770595,207.58227456859612,20.9943913,141623.1819898305,0.00014824120603015075,328.0373640625,241201.98182643007,0.0013600110644967959
2023-05-22 13:27:15.307881,207.56323375467343,20.994459,139263.24469999998,0.00015075376884422112,328.038421875,237182.7136296875,0.001383062099488267
2023-05-22 13:27:15.821145,207.54429532962158,20.9944651,136980.2804885246,0.00015326633165829145,328.03851718749996,233294.5402070184,0.0014061131344797382
2023-05-22 13:27:16.331221,207.52569080925667,20.9944132,134770.58796129032,0.00015577889447236182,328.03770625,229531.15762157255,0.0014291641694712093
2023-05-22 13:27:16.833544,207.50793453840183,20.9944132,132631.37227936508,0.00015829145728643216,328.03770625,225887.80591329365,0.0014522152044626803
2023-05-22 13:27:17.337159,207.4899719983108,20.9944478,130559.22225625,0.00016080402010050252,328.03824687499997,222358.67540517575,0.0014752662394541516
2023-05-22 13:27:17.842900,207.47185534972448,20.9944539,128550.6561876923,0.00016331658291457289,328.0383421875,218937.83631966345,0.0014983172744456228
2023-05-22 13:27:18.348813,207.45366133058545,20.9944264,126602.75313939393,0.00016582914572864322,328.03791249999995,215620.31394053026,0.0015213683094370937
2023-05-22 13:27:18.866195,207.4356469007321,20.9944447,124713.26851641788,0.0001683417085427136,328.0381984375,212402.2854420242,0.001544419344428565
2023-05-22 13:27:19.372012,207.41750379404857,20.9944691,122879.39267352941,0.00017085427135678393,328.0385796875,209278.96564710475,0.001567470379420036
2023-05-22 13:27:19.881048,207.3995661508746,20.9944365,121098.3438695652,0.0001733668341708543,328.0380703125,206245.61690285325,0.0015905214144115072
2023-05-22 13:27:20.383819,207.38134547485066,20.994463,119368.51819999999,0.00017587939698492463,328.038484375,203299.507559375,0.0016135724494029783
2023-05-22 13:27:20.902419,207.3628163180478,20.9944477,117687.18569859152,0.000178391959798995,328.03824531249995,200435.98814291367,0.0016366234843944495
2023-05-22 13:27:21.436813,207.34410715841355,20.9944671,116052.74869166667,0.00018090452261306533,328.0385484375,197652.33761549482,0.0016596745193859204
2023-05-22 13:27:21.942556,207.3260661077454,20.9944423,114462.84979999998,0.0001834170854271357,328.0381609375,194944.54106562497,0.0016827255543773918
2023-05-22 13:27:22.460643,207.30774200949028,20.9944627,112916.16425135135,0.00018592964824120604,328.0384796875,192310.34224058277,0.0017057765893688627
2023-05-22 13:27:22.975337,207.28926334676524,20.9944454,111410.52358933332,0.0001884422110552764,328.038209375,189746.04798808333,0.0017288276243603339
2023-05-22 13:27:23.480203,207.27142694872563,20.9944922,109944.84073157894,0.00019095477386934674,328.038940625,187249.80687097038,0.001751878659351805
2023-05-22 13:27:23.988901,207.25346186495926,20.9944505,108516.7701168831,0.0001934673366834171,328.0382890625,184817.62410531653,0.0017749296943432762
2023-05-22 13:27:24.513604,207.23493172028822,20.9944576,107125.5657025641,0.00019597989949748744,328.0384,182448.2290871795,0.0017979807293347471
2023-05-22 13:27:25.025057,207.21696624381315,20.9944666,105769.59122531644,0.0001984924623115578,328.038540625,180138.83505561706,0.0018210317643262185
2023-05-22 13:27:25.534098,207.19894926048653,20.9944096,104447.18776,0.00020100502512562814,328.03765,177886.61665374998,0.0018440827993176894
2023-05-22 13:27:26.052094,207.18072639520358,20.9944371,103157.85142962962,0.0002035175879396985,328.0380796875,175690.71571608796,0.0018671338343091606
2023-05-22 13:27:26.569189,207.16270902072444,20.9944727,101900.00164146342,0.00020603015075376885,328.0386359375,173548.44029561736,0.0018901848693006317
2023-05-22 13:27:27.085004,207.14422918382795,20.9944574,100672.2174120482,0.0002085427135678392,328.03839687500005,171457.3702798946,0.001913235904292103
2023-05-22 13:27:27.589572,207.12644255184142,20.9944625,99473.76279761906,0.00021105527638190955,328.0384765625,169416.25226469495,0.0019362869392835738
2023-05-22 13:27:28.104797,207.10857897147145,20.9945317,98303.80725411764,0.00021356783919597992,328.0395578125,167423.67172966912,0.001959337974275045
2023-05-22 13:27:28.607401,207.09058669215918,20.99449,97160.54674418604,0.00021608040201005025,328.03890624999997,165476.55617369185,0.001982389009266516
2023-05-22 13:27:29.136397,207.07228545195267,20.99449,96043.7588505747,0.00021859296482412062,328.03890624999997,163574.52679238503,0.0020054400442579873
2023-05-22 13:27:29.640315,207.05449848439613,20.9944564,94952.20053636364,0.00022110552763819096,328.03838125,161715.4665384943,0.0020284910792494584
2023-05-22 13:27:30.151149,207.03658238409534,20.9944442,93885.2673213483,0.00022361809045226132,328.03819062499997,159898.3459066713,0.0020515421142409296
2023-05-22 13:27:30.664167,207.0188722301373,20.9944432,92842.09326222222,0.00022613065326633166,328.03817499999997,158121.6900872222,0.0020745931492324008
