Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-05-22 13:29:22.293712,203.4004510487678,-0.00178158121,-inf,0.0,-0.02783720640625,-inf,0.0
2023-05-22 13:29:23.269198,203.3707227474629,20.6286995,8210222.401,2.512562814070352e-06,322.3234296875,13983035.026703123,2.305103499147112e-05
2023-05-22 13:29:23.799455,203.35480251710226,20.9946562,4177936.5838,5.025125628140704e-06,328.041503125,7115548.244284375,4.610206998294224e-05
2023-05-22 13:29:24.322071,203.33880433530555,20.9946013,2785283.772466666,7.537688442211056e-06,328.0406453125,4743686.424982291,6.915310497441336e-05
2023-05-22 13:29:24.837906,203.3233471306742,20.9947193,2088974.57035,1.0050251256281408e-05,328.0424890625,3557784.8151273434,9.220413996588448e-05
2023-05-22 13:29:25.359774,203.3074519440649,20.9947834,1671184.75864,1.2562814070351759e-05,328.043490625,2846236.54205875,0.00011525517495735559
2023-05-22 13:29:25.868012,203.2922265491187,20.9947783,1392653.6272333332,1.5075376884422112e-05,328.04341093749997,2371863.2088817703,0.00013830620994882673
2023-05-22 13:29:26.389699,203.2762281927434,20.9947803,1193703.2227714283,1.7587939698492464e-05,328.0434421875,2033025.801282589,0.00016135724494029783
2023-05-22 13:29:26.900140,203.2612082513486,20.994822,1044492.3944999999,2.0100502512562815e-05,328.04409375,1778901.1093828124,0.00018440827993176895
2023-05-22 13:29:27.422854,203.24557007783503,20.9947772,928435.7028444444,2.2613065326633167e-05,328.04339375,1581242.0564069445,0.00020745931492324005
2023-05-22 13:29:27.942899,203.22998319246395,20.994764,835591.6072,2.5125628140703518e-05,328.0431875,1423116.9560125,0.00023051034991471118
2023-05-22 13:29:28.476590,203.21359780721718,20.9947569,759628.4769272726,2.763819095477387e-05,328.04307656249995,1293742.249766761,0.0002535613849061823
2023-05-22 13:29:28.997881,203.19785587524296,20.9947498,696325.8683666666,3.0150753768844224e-05,328.042965625,1185929.994561979,0.00027661241989765346
2023-05-22 13:29:29.551315,203.18206278736702,20.9947555,642762.5145384615,3.2663316582914576e-05,328.0430546875,1094704.9075733172,0.00029966345488912456
2023-05-22 13:29:30.057379,203.1662176776033,20.9947473,596850.6732428571,3.517587939698493e-05,328.0429265625,1016511.302866741,0.00032271448988059566
2023-05-22 13:29:30.562778,203.151248173198,20.994786,557061.6552,3.768844221105528e-05,328.04353125,948745.6315125,0.00034576552487206676
2023-05-22 13:29:31.103316,203.1355834534658,20.9947463,522244.31421249994,4.020100502512563e-05,328.0429109375,889447.3476431639,0.0003688165598635379
2023-05-22 13:29:31.645951,203.11875881073385,20.9947351,491523.79822352936,4.271356783919598e-05,328.04273593749997,837126.4688494484,0.000391867594855009
2023-05-22 13:29:32.173623,203.1032221671069,20.9947748,464217.7983555555,4.522613065326633e-05,328.04335625,790620.9378243055,0.0004149186298464801
2023-05-22 13:29:32.683347,203.08768580935163,20.9947077,439783.8770842105,4.7738693467336685e-05,328.0423078125,749006.9156590459,0.00043796966483795126
