Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2024-01-31 13:47:14.933213,103.39156670468614,-1.1314998e-05,-0.007543332,0.0015,-0.0002175961153846154,-0.012910702846153848,0.016853932584269662
2024-01-31 13:47:16.559035,103.42672913714988,-1.12919039e-05,-0.007527935933333334,0.0015,-0.0002171519980769231,-0.012884351885897437,0.016853932584269662
2024-01-31 13:47:18.164334,103.4606137979944,-1.13002717e-05,-0.007533514466666666,0.0015,-0.0002173129173076923,-0.01289389976025641,0.016853932584269662
2024-01-31 13:47:19.795461,103.49507553066873,-1.12993633e-05,-0.007532908866666666,0.0015,-0.00021729544807692308,-0.012892863252564104,0.016853932584269662
2024-01-31 13:47:21.408369,103.52996931402407,-1.13093472e-05,-0.0075395648,0.0015,-0.00021748744615384617,-0.012904255138461539,0.016853932584269662
2024-01-31 13:47:23.028352,103.56344029585773,-1.13195315e-05,-0.007546354333333333,0.0015,-0.0002176832980769231,-0.012915875685897438,0.016853932584269662
2024-01-31 13:47:24.639583,103.59748877089294,-1.13139866e-05,-0.007542657733333334,0.0015,-0.00021757666538461539,-0.012909548812820514,0.016853932584269662
2024-01-31 13:47:26.257565,103.63080991236708,-1.13266934e-05,-0.007551128933333333,0.0015,-0.00021782102692307693,-0.012924047597435899,0.016853932584269662
2024-01-31 13:47:27.884136,103.66491117595218,-1.13228624e-05,-0.007548574933333333,0.0015,-0.00021774735384615386,-0.01291967632820513,0.016853932584269662
2024-01-31 13:47:29.495406,103.69921255433964,-1.13398047e-05,-0.0075598698,0.0015,-0.00021807316730769233,-0.012939007926923079,0.016853932584269662
2024-01-31 13:47:31.099653,103.73264238832884,-1.13418245e-05,-0.007561216333333334,0.0015,-0.00021811200961538465,-0.012941312570512823,0.016853932584269662
2024-01-31 13:47:32.705517,103.76566399026456,-1.1334664e-05,-0.007556442666666666,0.0015,-0.0002179743076923077,-0.012933142256410258,0.016853932584269662
2024-01-31 13:47:34.339562,103.79891498191458,-1.13319411e-05,-0.0075546274,0.0015,-0.00021792194423076922,-0.012930035357692308,0.016853932584269662
2024-01-31 13:47:35.968662,103.83280054426825,-1.13413224e-05,-0.0075608815999999995,0.0015,-0.00021810235384615384,-0.012940739661538461,0.016853932584269662
2024-01-31 13:47:37.644291,103.86494666679397,-1.13368867e-05,-0.007557924466666666,0.0015,-0.00021801705192307693,-0.012935678414102566,0.016853932584269662
