Datetime,Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2022-05-10 15:06:27.968017,0.0144979403,14.4979403,0.001,0.29769897946611906,3.7152832637371658,0.08012820512820513
2022-05-10 15:06:28.445566,0.0171513858,14.48996386551724,0.0011836734693877551,0.35218451334702255,3.7132392000339864,0.09484563055991628
2022-05-10 15:06:28.924393,0.0198171508,14.493140137313432,0.0013673469387755102,0.4069230143737166,3.7140531604450024,0.10956305599162743
2022-05-10 15:06:29.404179,0.0224802843,14.493867509210524,0.0015510204081632655,0.46160748049281314,3.7142395588284876,0.12428048142333858
2022-05-10 15:06:29.883334,0.0251401953,14.492583172941178,0.0017346938775510204,0.5162257761806982,3.713910431176713,0.1389979068550497
2022-05-10 15:06:30.365436,0.0278080999,14.495711649999999,0.0019183673469387757,0.5710082114989733,3.714712143572895,0.15371533228676088
2022-05-10 15:06:30.847862,0.0304700904,14.495479899029123,0.002102040816326531,0.6256692073921971,3.714652754412391,0.16843275771847205
2022-05-10 15:06:31.330156,0.0331282126,14.493593012499998,0.002285714285714286,0.6802507720739219,3.7141692155236132,0.18315018315018317
2022-05-10 15:06:31.808952,0.035795508,14.495701586776859,0.0024693877551020408,0.7350206981519507,3.7147095647428174,0.19786760858189428
2022-05-10 15:06:32.288623,0.0384526546,14.493692887692307,0.002653061224489796,0.789582229979466,3.714194809823408,0.21258503401360546
2022-05-10 15:06:32.752693,0.0411135124,14.49325257266187,0.0028367346938775514,0.8442199671457906,3.7140819734459987,0.22730245944531663
2022-05-10 15:06:33.232725,0.0437836745,14.495946287162162,0.0030204081632653063,0.8990487577002053,3.714772272356956,0.24201988487702775
2022-05-10 15:06:33.703946,0.0464453286,14.49567580509554,0.0032040816326530616,0.9537028459958933,3.7147029578561055,0.2567373103087389
2022-05-10 15:06:34.177652,0.0491163215,14.498191286144577,0.0033877551020408164,1.0085486960985626,3.715347582157789,0.27145473574045004
2022-05-10 15:06:34.649884,0.0517741426,14.496759928,0.0035714285714285718,1.0631240780287474,3.7149807782636546,0.2861721611721612
2022-05-10 15:06:35.116449,0.0544323053,14.495559563586955,0.0037551020408163266,1.1177064743326488,3.714673169477725,0.3008895866038723
2022-05-10 15:06:35.581539,0.0571007749,14.49708792797927,0.003938775510204082,1.1725005112936344,3.715064832467788,0.31560701203558356
2022-05-10 15:06:36.057752,0.0597613377,14.496562115346533,0.004122448979591837,1.2271321909650923,3.71493008623254,0.3303244374672947
2022-05-10 15:06:36.536686,0.0624261378,14.497065176303318,0.004306122448979592,1.2818508788501026,3.715059002058837,0.3450418628990058
2022-05-10 15:06:37.013208,0.0650953257,14.498504360454545,0.004489795918367347,1.3366596652977412,3.7154278114676123,0.3597592883307169
2022-05-10 15:06:37.492132,0.0677574849,14.498326463318778,0.004673469387755102,1.3913241252566735,3.715382223043498,0.374476713762428
2022-05-10 15:06:37.971887,0.0704199368,14.49822228235294,0.004857142857142858,1.4459945954825462,3.715355525333977,0.38919413919413925
2022-05-10 15:06:38.450464,0.0730869772,14.499035962753036,0.0050408163265306125,1.5007592854209446,3.715564041379012,0.40391156462585037
2022-05-10 15:06:38.928356,0.0757481719,14.498673527734374,0.005224489795918367,1.5554039404517452,3.7154711627541066,0.4186289900575615
2022-05-10 15:06:39.392051,0.0784077712,14.498040712452829,0.005408163265306123,1.610015835728953,3.7153089957168643,0.4333464154892727
2022-05-10 15:06:39.869612,0.08107578,14.498953357664233,0.005591836734693878,1.664800410677618,3.7155428727648787,0.44806384092098384
2022-05-10 15:06:40.357435,0.0837425608,14.49959533286219,0.005775510204081633,1.719559770020534,3.7157073871482575,0.46278126635269495
2022-05-10 15:06:40.849244,0.0864069023,14.499788399657533,0.005959183673469389,1.774269041067762,3.7157568629923206,0.4774986917844061
2022-05-10 15:06:41.352663,0.0890767142,14.50086045116279,0.0061428571428571435,1.8290906406570842,3.716031589948903,0.4922161172161173
2022-05-10 15:06:41.821379,0.0917348569,14.500025768064514,0.006326530612244898,1.8836726262833674,3.7158176916929184,0.5069335426478284
2022-05-10 15:06:42.302317,0.0943963355,14.499750594043887,0.006510204081632653,1.9383231108829568,3.715747174818639,0.5216509680795395
2022-05-10 15:06:42.789922,0.09706438,14.500471402439024,0.006693877551020409,1.9931084188911705,3.7159318912205133,0.5363683935112508
2022-05-10 15:06:43.271849,0.0997289399,14.500647047774478,0.006877551020408164,2.0478221745379876,3.7159769025918994,0.5510858189429618
2022-05-10 15:06:43.759518,0.102396322,14.501213231213871,0.007061224489795919,2.1025938809034908,3.716121994364458,0.565803244374673
2022-05-10 15:06:44.238850,0.105063772,14.501760078873238,0.0072448979591836745,2.157366981519507,3.716262131095236,0.5805206698063842
2022-05-10 15:06:44.717657,0.107727649,14.50179890384615,0.007428571428571429,2.212066714579055,3.716272080492812,0.5952380952380953
2022-05-10 15:06:45.200918,0.110390933,14.50175795442359,0.007612244897959184,2.266754271047228,3.71626158667775,0.6099555206698064
